"timestamp","id","variable","user","source","unit","category","original_value"
"7/16/2015 01:00:00","44595382","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","22"
"7/16/2015 01:00:00","44598102","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101400"
"7/16/2015 01:00:00","44600822","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","90"
"7/16/2015 01:00:00","44603542","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/16/2015 01:00:00","44606262","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/16/2015 01:00:00","44608982","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","33"
"7/16/2015 00:00:00","44995022","Calories Burned","230","Fitbit","Calories","Physical Activity","2561"
"7/16/2015 00:00:00","44996102","Distance","230","Fitbit","Kilometers","Physical Activity","6.075419999999999"
"7/16/2015 00:00:00","44995562","Steps","230","Fitbit","Count","Physical Activity","7789"
"7/16/2015 00:00:00","44993952","Sleep Duration","230","Fitbit","Minutes","Sleep","578"
"7/16/2015 00:00:00","44994492","Awakenings","230","Fitbit","Count","Sleep","18"
"7/16/2015 00:00:00","44996622","Elevation","230","Fitbit","Meters","Physical Activity","9"
"7/15/2015 23:02:08","44195112","Commits","230","GitHub","Event","Activity","1"
"7/15/2015 22:00:00","44595372","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","22"
"7/15/2015 22:00:00","44598092","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101600"
"7/15/2015 22:00:00","44600812","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","81"
"7/15/2015 22:00:00","44603532","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/15/2015 22:00:00","44606252","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/15/2015 22:00:00","44608972","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","14"
"7/15/2015 19:00:00","44595362","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","26"
"7/15/2015 19:00:00","44598082","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101400"
"7/15/2015 19:00:00","44600802","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","74"
"7/15/2015 19:00:00","44603522","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/15/2015 19:00:00","44606242","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/15/2015 19:00:00","44608962","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","11"
"7/15/2015 18:00:00","44010052"," Bananas raw","230","MyNetDiary","Grams","Foods","118"
"7/15/2015 18:00:00","44009692","span class","230","MyNetDiary","Count","Nutrition","81"
"7/15/2015 16:00:00","44595352","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","29"
"7/15/2015 16:00:00","44598072","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101400"
"7/15/2015 16:00:00","44600792","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","61"
"7/15/2015 16:00:00","44603512","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/15/2015 16:00:00","44606232","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/15/2015 16:00:00","44608952","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","4"
"7/15/2015 13:35:41","44074412","Weight","230","Withings","Kilograms","Physique","78.802"
"7/15/2015 13:00:00","44595342","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","28"
"7/15/2015 13:00:00","44598062","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101500"
"7/15/2015 13:00:00","44600782","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","65"
"7/15/2015 13:00:00","44603502","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/15/2015 13:00:00","44606222","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/15/2015 13:00:00","44608942","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","20"
"7/15/2015 10:00:00","44595332","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","25"
"7/15/2015 10:00:00","44598052","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101500"
"7/15/2015 10:00:00","44600772","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","74"
"7/15/2015 10:00:00","44603492","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/15/2015 10:00:00","44606212","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/15/2015 10:00:00","44608932","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","9"
"7/15/2015 09:27:42","44195122","Commits","230","GitHub","Event","Activity","1"
"7/15/2015 08:36:37","44195132","Commits","230","GitHub","Event","Activity","1"
"7/15/2015 08:34:58","44195142","Commits","230","GitHub","Event","Activity","1"
"7/15/2015 07:00:00","44595322","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","21"
"7/15/2015 07:00:00","44598042","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101400"
"7/15/2015 07:00:00","44600762","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","88"
"7/15/2015 07:00:00","44603482","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/15/2015 07:00:00","44606202","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/15/2015 07:00:00","44608922","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","2"
"7/15/2015 06:55:26","44060942","Overall Mood","230","MoodiModo Ionic","1 to 5 rating","Mood","4"
"7/15/2015 04:00:00","44595312","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","19"
"7/15/2015 04:00:00","44598032","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101200"
"7/15/2015 04:00:00","44600752","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","91"
"7/15/2015 04:00:00","44603472","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/15/2015 04:00:00","44606192","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/15/2015 04:00:00","44608912","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","7"
"7/15/2015 01:00:00","44595302","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","23"
"7/15/2015 01:00:00","44598022","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101100"
"7/15/2015 01:00:00","44600742","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","90"
"7/15/2015 01:00:00","44603462","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/15/2015 01:00:00","44606182","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/15/2015 01:00:00","44608902","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","23"
"7/15/2015 00:00:00","44995012","Calories Burned","230","Fitbit","Calories","Physical Activity","2861"
"7/15/2015 00:00:00","44996092","Distance","230","Fitbit","Kilometers","Physical Activity","7.33278"
"7/15/2015 00:00:00","44995552","Steps","230","Fitbit","Count","Physical Activity","9401"
"7/15/2015 00:00:00","44993942","Sleep Duration","230","Fitbit","Minutes","Sleep","361"
"7/15/2015 00:00:00","44994482","Awakenings","230","Fitbit","Count","Sleep","9"
"7/15/2015 00:00:00","44996612","Elevation","230","Fitbit","Meters","Physical Activity","0"
"7/14/2015 22:46:21","44195152","Commits","230","GitHub","Event","Activity","1"
"7/14/2015 22:44:17","44195162","Commits","230","GitHub","Event","Activity","1"
"7/14/2015 22:00:00","44595292","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","32"
"7/14/2015 22:00:00","44598012","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100800"
"7/14/2015 22:00:00","44600732","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","79"
"7/14/2015 22:00:00","44603452","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/14/2015 22:00:00","44606172","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/14/2015 22:00:00","44608892","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","9"
"7/14/2015 21:17:36","44195172","Commits","230","GitHub","Event","Activity","1"
"7/14/2015 21:06:48","44195182","Commits","230","GitHub","Event","Activity","1"
"7/14/2015 20:59:50","44195192","Commits","230","GitHub","Event","Activity","1"
"7/14/2015 19:00:00","44595282","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","35"
"7/14/2015 19:00:00","44598002","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100600"
"7/14/2015 19:00:00","44600722","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","71"
"7/14/2015 19:00:00","44603442","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/14/2015 19:00:00","44606162","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/14/2015 19:00:00","44608882","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","4"
"7/14/2015 16:00:00","44595272","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","34"
"7/14/2015 16:00:00","44597992","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100600"
"7/14/2015 16:00:00","44600712","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","53"
"7/14/2015 16:00:00","44603432","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/14/2015 16:00:00","44606152","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/14/2015 16:00:00","44608872","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","5"
"7/14/2015 13:00:00","44595262","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","35"
"7/14/2015 13:00:00","44597982","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100600"
"7/14/2015 13:00:00","44600702","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","56"
"7/14/2015 13:00:00","44603422","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/14/2015 13:00:00","44606142","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/14/2015 13:00:00","44608862","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","2"
"7/14/2015 12:07:12","44195202","Commits","230","GitHub","Event","Activity","1"
"7/14/2015 10:00:00","44595252","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","32"
"7/14/2015 10:00:00","44597972","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100700"
"7/14/2015 10:00:00","44600692","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","80"
"7/14/2015 10:00:00","44603412","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/14/2015 10:00:00","44606132","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/14/2015 10:00:00","44608852","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","0"
"7/14/2015 07:00:00","44595242","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","27"
"7/14/2015 07:00:00","44597962","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100600"
"7/14/2015 07:00:00","44600682","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","94"
"7/14/2015 07:00:00","44603402","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/14/2015 07:00:00","44606122","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.6"
"7/14/2015 07:00:00","44608842","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","0"
"7/14/2015 06:21:05","44003832","Overall Mood","230","MoodiModo","1 to 5 rating","Mood","3"
"7/14/2015 04:00:00","44595232","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","26"
"7/14/2015 04:00:00","44597952","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100600"
"7/14/2015 04:00:00","44600672","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","92"
"7/14/2015 04:00:00","44603392","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/14/2015 04:00:00","44606112","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/14/2015 04:00:00","44608832","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","7"
"7/14/2015 02:02:42","44033762","Facebook Likes","230","Facebook","Event","Activity","1"
"7/14/2015 01:00:00","44595222","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","27"
"7/14/2015 01:00:00","44597942","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100500"
"7/14/2015 01:00:00","44600662","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","82"
"7/14/2015 01:00:00","44603382","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/14/2015 01:00:00","44606102","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0.4"
"7/14/2015 01:00:00","44608822","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","9"
"7/14/2015 00:14:10","44195212","Commits","230","GitHub","Event","Activity","1"
"7/14/2015 00:05:03","44195222","Commits","230","GitHub","Event","Activity","1"
"7/14/2015 00:00:00","44995002","Calories Burned","230","Fitbit","Calories","Physical Activity","2912"
"7/14/2015 00:00:00","44996082","Distance","230","Fitbit","Kilometers","Physical Activity","7.5816"
"7/14/2015 00:00:00","44995542","Steps","230","Fitbit","Count","Physical Activity","9720"
"7/14/2015 00:00:00","44993932","Sleep Duration","230","Fitbit","Minutes","Sleep","283"
"7/14/2015 00:00:00","44994472","Awakenings","230","Fitbit","Count","Sleep","8"
"7/14/2015 00:00:00","44996602","Elevation","230","Fitbit","Meters","Physical Activity","45"
"7/13/2015 23:03:19","44074772","fatFreeMass","230","Withings","Kilograms","Physique","59.099"
"7/13/2015 23:03:19","44075172","fatMassWeight","230","Withings","Kilograms","Physique","12.297"
"7/13/2015 23:03:19","44074422","Weight","230","Withings","Kilograms","Physique","71.396"
"7/13/2015 23:03:19","44074972","Fat Ratio","230","Withings","Percent","Physique","17.223"
"7/13/2015 22:00:00","44595212","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","33"
"7/13/2015 22:00:00","44597932","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100400"
"7/13/2015 22:00:00","44600652","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","64"
"7/13/2015 22:00:00","44603372","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/13/2015 22:00:00","44606092","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/13/2015 22:00:00","44608812","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","4"
"7/13/2015 19:00:00","44595202","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","35"
"7/13/2015 19:00:00","44597922","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100300"
"7/13/2015 19:00:00","44600642","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","65"
"7/13/2015 19:00:00","44603362","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","9"
"7/13/2015 19:00:00","44606082","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/13/2015 19:00:00","44608802","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","50"
"7/13/2015 16:00:00","44595192","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","37"
"7/13/2015 16:00:00","44597912","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100400"
"7/13/2015 16:00:00","44600632","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","55"
"7/13/2015 16:00:00","44603352","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","9"
"7/13/2015 16:00:00","44606072","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/13/2015 16:00:00","44608792","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","47"
"7/13/2015 13:00:00","44595182","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","35"
"7/13/2015 13:00:00","44597902","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100700"
"7/13/2015 13:00:00","44600622","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","57"
"7/13/2015 13:00:00","44603342","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/13/2015 13:00:00","44606062","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/13/2015 13:00:00","44608782","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","6"
"7/13/2015 10:00:00","44595172","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","30"
"7/13/2015 10:00:00","44597892","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100800"
"7/13/2015 10:00:00","44600612","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","70"
"7/13/2015 10:00:00","44603332","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/13/2015 10:00:00","44606052","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/13/2015 10:00:00","44608772","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","3"
"7/13/2015 08:34:44","44000332","Overall Mood","230","MoodiModo Ionic","1 to 5 rating","Mood","5"
"7/13/2015 08:30:38","44000322","Overall Mood","230","MoodiModo Ionic","1 to 5 rating","Mood","4"
"7/13/2015 08:26:28","44000312","Overall Mood","230","MoodiModo Ionic","1 to 5 rating","Mood","3"
"7/13/2015 07:55:03","44000302","Overall Mood","230","MoodiModo Ionic","1 to 5 rating","Mood","4"
"7/13/2015 07:39:51","44000272","Overall Mood","230","MoodiModo Ionic","1 to 5 rating","Mood","3"
"7/13/2015 07:38:05","44000262","Overall Mood","230","MoodiModo Ionic","1 to 5 rating","Mood","3"
"7/13/2015 07:35:57","44000252","Overall Mood","230","MoodiModo Ionic","1 to 5 rating","Mood","3"
"7/13/2015 07:33:13","44000242","Overall Mood","230","MoodiModo Ionic","1 to 5 rating","Mood","3"
"7/13/2015 07:31:12","44000232","Overall Mood","230","MoodiModo Ionic","1 to 5 rating","Mood","3"
"7/13/2015 07:00:00","44595162","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","26"
"7/13/2015 07:00:00","44597882","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","100900"
"7/13/2015 07:00:00","44600602","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","83"
"7/13/2015 07:00:00","44603322","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/13/2015 07:00:00","44606042","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/13/2015 07:00:00","44608762","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","6"
"7/13/2015 04:34:09","44195232","Commits","230","GitHub","Event","Activity","1"
"7/13/2015 04:00:00","44595152","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","25"
"7/13/2015 04:00:00","44597872","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101000"
"7/13/2015 04:00:00","44600592","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","76"
"7/13/2015 04:00:00","44603312","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/13/2015 04:00:00","44606032","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/13/2015 04:00:00","44608752","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","8"
"7/13/2015 01:00:00","44595142","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","26"
"7/13/2015 01:00:00","44597862","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101100"
"7/13/2015 01:00:00","44600582","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","70"
"7/13/2015 01:00:00","44603302","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/13/2015 01:00:00","44606022","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/13/2015 01:00:00","44608742","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","9"
"7/13/2015 00:00:00","44994992","Calories Burned","230","Fitbit","Calories","Physical Activity","2674"
"7/13/2015 00:00:00","44996072","Distance","230","Fitbit","Kilometers","Physical Activity","7.732139999999999"
"7/13/2015 00:00:00","44995532","Steps","230","Fitbit","Count","Physical Activity","9913"
"7/13/2015 00:00:00","44993922","Sleep Duration","230","Fitbit","Minutes","Sleep","388"
"7/13/2015 00:00:00","44994462","Awakenings","230","Fitbit","Count","Sleep","5"
"7/12/2015 22:00:00","44595132","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","27"
"7/12/2015 22:00:00","44597852","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101100"
"7/12/2015 22:00:00","44600572","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","66"
"7/12/2015 22:00:00","44603292","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/12/2015 22:00:00","44606012","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/12/2015 22:00:00","44608732","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","4"
"7/12/2015 19:00:00","44595122","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","32"
"7/12/2015 19:00:00","44597842","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101100"
"7/12/2015 19:00:00","44600562","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","64"
"7/12/2015 19:00:00","44603282","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/12/2015 19:00:00","44606002","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/12/2015 19:00:00","44608722","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","3"
"7/12/2015 16:00:00","44595112","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","36"
"7/12/2015 16:00:00","44597832","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101200"
"7/12/2015 16:00:00","44600552","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","52"
"7/12/2015 16:00:00","44603272","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/12/2015 16:00:00","44605992","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/12/2015 16:00:00","44608712","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","3"
"7/12/2015 13:00:00","44595102","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","34"
"7/12/2015 13:00:00","44597822","Pressure at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Pascal","Environment","101400"
"7/12/2015 13:00:00","44600542","Humidity at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","58"
"7/12/2015 13:00:00","44603262","Visibility at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Kilometers","Environment","10"
"7/12/2015 13:00:00","44605982","Precipitation at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Millimeters","Environment","0"
"7/12/2015 13:00:00","44608702","Cloud cover amount at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Percent","Environment","60"
"7/12/2015 12:23:46","44074432","Weight","230","Withings","Kilograms","Physique","79.2"
"7/12/2015 11:15:15","44195242","Commits","230","GitHub","Event","Activity","1"
"7/12/2015 11:12:58","44195252","Commits","230","GitHub","Event","Activity","1"
"7/12/2015 10:00:00","44595092","Temperature at Glen Carbon Crossing, Illinois, United States of America","230","Weather","Degrees Celsius","Environment","31"
